sample_id,modality,rate,units,intervention,probability_drop,margin_drop,intensity_change
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004444006059102779,-0.01750326058785201,-0.0035463571548461914
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004746714139505337,-0.01955285448707389,-0.004986166954040527
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004932891227625968,-0.020089615002890637,-0.004741072654724121
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004746714139505337,-0.01955285448707389,-0.004986166954040527
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004444006059102779,-0.01750326058785201,-0.0035463571548461914
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004880179922719052,-0.02060150362965185,-0.004987478256225586
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004746714139505337,-0.01955285448707389,-0.004986166954040527
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004932891227625968,-0.020089615002890637,-0.004741072654724121
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004746714139505337,-0.01955285448707389,-0.004986166954040527
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004746714139505337,-0.01955285448707389,-0.004986166954040527
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004746714139505337,-0.01955285448707389,-0.004986166954040527
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004444006059102779,-0.01750326058785201,-0.0035463571548461914
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004444006059102779,-0.01750326058785201,-0.0035463571548461914
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004932891227625968,-0.020089615002890637,-0.004741072654724121
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004880179922719052,-0.02060150362965185,-0.004987478256225586
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004880179922719052,-0.02060150362965185,-0.004987478256225586
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004746714139505337,-0.01955285448707389,-0.004986166954040527
JAnRCQ9A0vI$_$1,vision,0.2,1,random,-0.004746714139505337,-0.01955285448707389,-0.004986166954040527
JAnRCQ9A0vI$_$1,vision,0.2,1,retain_top,-0.01484937454032631,-0.06186810403437515,-0.015596926212310791
JAnRCQ9A0vI$_$1,vision,0.3,2,top,-0.009252651074764029,-0.03743527988095641,-0.008761763572692871
JAnRCQ9A0vI$_$1,vision,0.3,2,bottom,-0.009902377624273262,-0.04119841730136686,-0.010005354881286621
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009736405389127678,-0.04000928031475737,-0.009963035583496094
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009252651074764029,-0.03743527988095641,-0.008761763572692871
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009779924046996458,-0.04092861992307917,-0.010325729846954346
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009422670777781805,-0.03864088805317456,-0.008803844451904297
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009736405389127678,-0.04000928031475737,-0.009963035583496094
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009902377624273262,-0.04119841730136686,-0.010005354881286621
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009252578123336352,-0.03743498185674776,-0.008761763572692871
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009736386367372618,-0.04000928031475737,-0.009963035583496094
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009411915099528545,-0.03786272645535427,-0.008481860160827637
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009252578123336352,-0.03743498185674776,-0.008761763572692871
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009252578123336352,-0.03743498185674776,-0.008761763572692871
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009252578123336352,-0.03743498185674776,-0.008761763572692871
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009902337399389172,-0.041198227987688574,-0.01000523567199707
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009736386367372618,-0.04000928031475737,-0.009963035583496094
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.00977989139610247,-0.04092851130323072,-0.01032567024230957
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009422611513771773,-0.03864069875832277,-0.008803844451904297
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009411915099528545,-0.03786272645535427,-0.008481860160827637
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009422611513771773,-0.03864069875832277,-0.008803844451904297
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009411915099528545,-0.03786272645535427,-0.008481860160827637
JAnRCQ9A0vI$_$1,vision,0.3,2,random,-0.009902337399389172,-0.041198227987688574,-0.01000523567199707
JAnRCQ9A0vI$_$1,vision,0.3,2,retain_top,-0.009902337399389172,-0.041198227987688574,-0.01000523567199707
KDjl2exStlI$_$4,text,0.1,2,top,0.02731791300992753,0.15740897978370205,-0.021947234869003296
KDjl2exStlI$_$4,text,0.1,2,bottom,-0.0024529280404222975,-0.06391606773585878,0.02438145875930786
KDjl2exStlI$_$4,text,0.1,2,random,0.02003648847854933,0.06171696950586181,0.007514685392379761
KDjl2exStlI$_$4,text,0.1,2,random,0.007874643321974129,0.017852334070123765,0.001978576183319092
KDjl2exStlI$_$4,text,0.1,2,random,0.004897515744824943,0.015587942808149124,0.0021473467350006104
KDjl2exStlI$_$4,text,0.1,2,random,0.004815236694792058,-0.04126928398421459,0.023541271686553955
KDjl2exStlI$_$4,text,0.1,2,random,0.009522693581325126,-0.04538749942107623,0.03485588729381561
KDjl2exStlI$_$4,text,0.1,2,random,0.00612976983547453,-0.00891763232179743,0.013832077383995056
KDjl2exStlI$_$4,text,0.1,2,random,0.0093233568726806,0.01090687897799747,0.008516073226928711
KDjl2exStlI$_$4,text,0.1,2,random,0.007894947716709011,-0.006363852271704884,0.011836662888526917
KDjl2exStlI$_$4,text,0.1,2,random,0.007894947716709011,-0.006363852271704884,0.011836662888526917
KDjl2exStlI$_$4,text,0.1,2,random,0.005757173832602491,0.03098442292947523,-0.005493730306625366
KDjl2exStlI$_$4,text,0.1,2,random,0.011369942751382922,0.06501505035556643,-0.009642153978347778
KDjl2exStlI$_$4,text,0.1,2,random,0.008399796270012139,0.008703613006044053,0.008414506912231445
KDjl2exStlI$_$4,text,0.1,2,random,0.0093233568726806,0.01090687897799747,0.008516073226928711
KDjl2exStlI$_$4,text,0.1,2,random,-0.00713404290486247,-0.042938050432618335,0.01480431854724884
KDjl2exStlI$_$4,text,0.1,2,random,-0.0005525319504422477,-0.04167274390733944,0.02246585488319397
KDjl2exStlI$_$4,text,0.1,2,random,0.002156304722721436,0.05515237866362299,-0.014389216899871826
KDjl2exStlI$_$4,text,0.1,2,random,0.017232139784359446,0.08167264011250364,-0.0012144148349761963
KDjl2exStlI$_$4,text,0.1,2,random,0.0032814152457330548,-0.034514298341002836,0.0185297429561615
KDjl2exStlI$_$4,text,0.1,2,random,0.012502864407745118,-0.013319454305709355,0.02355961501598358
KDjl2exStlI$_$4,text,0.1,2,random,0.009969504865053103,0.01599710026193535,0.00382155179977417
KDjl2exStlI$_$4,text,0.1,2,retain_top,0.12834791115007993,0.3718903927940057,0.08690227568149567
KDjl2exStlI$_$4,text,0.2,4,top,0.05563649698834244,0.28296429620594554,-0.031937628984451294
KDjl2exStlI$_$4,text,0.2,4,bottom,0.001828821212220888,-0.07353406503570392,0.033861368894577026
KDjl2exStlI$_$4,text,0.2,4,random,0.005579119749998029,-0.10226013539151468,0.04485045373439789
KDjl2exStlI$_$4,text,0.2,4,random,0.020861998710023477,0.11524994585665516,-0.01844736933708191
KDjl2exStlI$_$4,text,0.2,4,random,-0.006155975650113332,-0.10137900114022602,0.03901958465576172
KDjl2exStlI$_$4,text,0.2,4,random,0.006660554902026217,-0.04411067125280588,0.029500752687454224
KDjl2exStlI$_$4,text,0.2,4,random,0.03239062502097878,0.13474081977619456,-0.009381592273712158
KDjl2exStlI$_$4,text,0.2,4,random,0.008631421949852058,0.005786884710417217,0.020137161016464233
KDjl2exStlI$_$4,text,0.2,4,random,0.01440137474913522,-0.017543141729814304,0.026145130395889282
KDjl2exStlI$_$4,text,0.2,4,random,0.003461878676375374,0.009062676979417206,0.008880525827407837
KDjl2exStlI$_$4,text,0.2,4,random,0.026164415058100965,-0.030821669070089097,0.05053889751434326
KDjl2exStlI$_$4,text,0.2,4,random,0.03540428777327492,0.05573995693406919,0.030992284417152405
KDjl2exStlI$_$4,text,0.2,4,random,0.015766943968437697,0.07070053999424197,-0.005046457052230835
KDjl2exStlI$_$4,text,0.2,4,random,0.031196113852602958,0.11402908288551583,0.007246285676956177
KDjl2exStlI$_$4,text,0.2,4,random,0.016235404353732275,-0.03488486431771476,0.03549696505069733
KDjl2exStlI$_$4,text,0.2,4,random,0.011936985480147266,-0.0015478644359048221,0.016706600785255432
KDjl2exStlI$_$4,text,0.2,4,random,0.01894354050114333,0.04937086686657399,0.01118481159210205
KDjl2exStlI$_$4,text,0.2,4,random,0.00035075601423484315,-0.08633629595446779,0.03504939377307892
KDjl2exStlI$_$4,text,0.2,4,random,0.014562963207757629,0.04460036258469302,-0.000448375940322876
KDjl2exStlI$_$4,text,0.2,4,random,-0.004525288670763461,0.01699430217793707,-0.003825575113296509
KDjl2exStlI$_$4,text,0.2,4,random,0.002977044617759217,-0.09210974138017447,0.040755778551101685
KDjl2exStlI$_$4,text,0.2,4,random,0.01436848347158115,0.010675974577705194,0.01612691581249237
KDjl2exStlI$_$4,text,0.2,4,retain_top,0.08987649643725576,0.19788757261932033,0.08253541588783264
KDjl2exStlI$_$4,text,0.3,6,top,0.04542680108327385,0.19973383787572485,-0.0017458200454711914
KDjl2exStlI$_$4,text,0.3,6,bottom,0.011358558513724304,-0.06134158791315758,0.04598042368888855
KDjl2exStlI$_$4,text,0.3,6,random,0.04218548326783306,0.15048911540573118,-0.0005611777305603027
KDjl2exStlI$_$4,text,0.3,6,random,0.030692815383636163,0.12362761620675089,0.00021561980247497559
KDjl2exStlI$_$4,text,0.3,6,random,0.013999822246479887,0.04962953998063635,0.005637615919113159
KDjl2exStlI$_$4,text,0.3,6,random,0.027555616548207262,0.0369791723515267,0.027596265077590942
KDjl2exStlI$_$4,text,0.3,6,random,0.02362640799442467,-0.007676129035324442,0.040010035037994385
KDjl2exStlI$_$4,text,0.3,6,random,0.027559140096964252,0.008317412702689153,0.04614679515361786
KDjl2exStlI$_$4,text,0.3,6,random,0.023416345003138994,0.04648614654458283,0.03460642695426941
KDjl2exStlI$_$4,text,0.3,6,random,0.03411969172015533,0.10327186207580352,0.024414390325546265
KDjl2exStlI$_$4,text,0.3,6,random,0.06360114669326483,0.23006852377487752,0.007690101861953735
KDjl2exStlI$_$4,text,0.3,6,random,0.05077857098240185,0.22728010871703208,-0.011176735162734985
KDjl2exStlI$_$4,text,0.3,6,random,0.02718430279857381,-0.008531374908442246,0.04115438461303711
KDjl2exStlI$_$4,text,0.3,6,random,0.023649656055679535,0.008972574156302926,0.03632533550262451
KDjl2exStlI$_$4,text,0.3,6,random,0.03586603414932049,0.07405523166192463,0.037025436758995056
KDjl2exStlI$_$4,text,0.3,6,random,0.033283084758519654,0.023273259255702894,0.044986188411712646
KDjl2exStlI$_$4,text,0.3,6,random,0.04041696581879728,0.0761066919441401,0.03131669759750366
KDjl2exStlI$_$4,text,0.3,6,random,0.0771973144639746,0.11375855744652952,0.08196316659450531
KDjl2exStlI$_$4,text,0.3,6,random,0.044484462839097794,-0.02557386486567559,0.07367677986621857
KDjl2exStlI$_$4,text,0.3,6,random,0.029235117029656865,0.09045739562945176,0.02431298792362213
KDjl2exStlI$_$4,text,0.3,6,random,0.020778020677240272,0.11080385547845606,-0.007747381925582886
KDjl2exStlI$_$4,text,0.3,6,random,0.0354092769233581,0.08117275464777174,0.025281459093093872
KDjl2exStlI$_$4,text,0.3,6,retain_top,0.07540419822371391,0.13004645200466503,0.0759345144033432
KDjl2exStlI$_$4,audio,0.1,3,top,0.0038010457805542908,0.03302980483301343,-0.005996793508529663
KDjl2exStlI$_$4,audio,0.1,3,bottom,-0.007969345799017646,-0.03755499075168445,0.009483635425567627
KDjl2exStlI$_$4,audio,0.1,3,random,-0.0008632932706214014,0.0004388998144417844,0.0012507736682891846
KDjl2exStlI$_$4,audio,0.1,3,random,0.0019253995017839975,0.021526496739668444,-0.003194272518157959
KDjl2exStlI$_$4,audio,0.1,3,random,0.0018505332296600008,0.017056323629314862,-0.0023736953735351562
KDjl2exStlI$_$4,audio,0.1,3,random,-0.002592049626349846,-0.008665670808919113,0.0026591122150421143
KDjl2exStlI$_$4,audio,0.1,3,random,-0.0017065434660498702,0.00130554883214562,0.0011602044105529785
KDjl2exStlI$_$4,audio,0.1,3,random,0.002548635930633425,0.011456862481763586,0.00023034214973449707
KDjl2exStlI$_$4,audio,0.1,3,random,-0.003326081640828038,-0.02224019609414285,0.007106512784957886
KDjl2exStlI$_$4,audio,0.1,3,random,-0.0011409770590559143,7.971850254473445e-05,0.0008957982063293457
KDjl2exStlI$_$4,audio,0.1,3,random,0.0017860209160401874,0.016337352629459123,-0.0025884807109832764
KDjl2exStlI$_$4,audio,0.1,3,random,-0.0011879678134686378,-0.0038396982495670917,0.003131181001663208
KDjl2exStlI$_$4,audio,0.1,3,random,0.0012882129744504756,0.008907652594978832,-0.0015752017498016357
KDjl2exStlI$_$4,audio,0.1,3,random,0.00016787051964367583,0.013148226906376737,-0.001402348279953003
KDjl2exStlI$_$4,audio,0.1,3,random,0.000827886874971262,0.0014677176362380973,0.0022428929805755615
KDjl2exStlI$_$4,audio,0.1,3,random,-0.0011838234448783846,-0.002093657302346119,0.0011155903339385986
KDjl2exStlI$_$4,audio,0.1,3,random,-2.364894540196616e-06,0.0007016039889350401,0.0022262930870056152
KDjl2exStlI$_$4,audio,0.1,3,random,0.0008881121381546508,0.0028129520146238374,0.00027102231979370117
KDjl2exStlI$_$4,audio,0.1,3,random,-0.004661832357480522,-0.018922984456369973,0.004733562469482422
KDjl2exStlI$_$4,audio,0.1,3,random,-0.0017942030216444027,-0.008338017783447227,0.004211932420730591
KDjl2exStlI$_$4,audio,0.1,3,random,-0.0011525569302543448,-0.006782646258499669,0.003490358591079712
KDjl2exStlI$_$4,audio,0.1,3,random,-0.004055851688256007,-0.010563961124865351,0.003399282693862915
KDjl2exStlI$_$4,audio,0.1,3,retain_top,-0.009567456618305992,-0.004262272870275585,0.02310517430305481
KDjl2exStlI$_$4,audio,0.2,5,top,0.005627004631950039,0.051442338773002416,-0.00808212161064148
KDjl2exStlI$_$4,audio,0.2,5,bottom,-0.012424405712660291,-0.05682956257906635,0.014475688338279724
KDjl2exStlI$_$4,audio,0.2,5,random,3.607229838009651e-05,0.013272933319356639,0.00018143653869628906
KDjl2exStlI$_$4,audio,0.2,5,random,-0.00023131002118437216,0.01615314209655383,-0.002620697021484375
KDjl2exStlI$_$4,audio,0.2,5,random,-0.00041567056707636496,0.005108558804127417,0.002896517515182495
KDjl2exStlI$_$4,audio,0.2,5,random,-0.0038281628747319774,-0.022653331598288418,0.007487565279006958
KDjl2exStlI$_$4,audio,0.2,5,random,0.0016278541313263228,0.012555980403011535,-1.806020736694336e-05
KDjl2exStlI$_$4,audio,0.2,5,random,-0.0065971405218352985,-0.028519273008024038,0.007969528436660767
KDjl2exStlI$_$4,audio,0.2,5,random,-0.0024413056343408623,-0.003904261901613304,0.003828108310699463
KDjl2exStlI$_$4,audio,0.2,5,random,-0.0005407739965500591,0.0018660529646397084,0.0012996494770050049
KDjl2exStlI$_$4,audio,0.2,5,random,-0.0015934940644559692,0.013157118538600576,-0.0013144910335540771
KDjl2exStlI$_$4,audio,0.2,5,random,-0.003963641860684652,-0.02217133867772003,0.008135706186294556
KDjl2exStlI$_$4,audio,0.2,5,random,-0.0031684347410901315,-0.0012659276509054962,0.0017266571521759033
KDjl2exStlI$_$4,audio,0.2,5,random,-0.004369410242648142,-0.010470686966368659,0.004218608140945435
KDjl2exStlI$_$4,audio,0.2,5,random,0.0023689208386046268,0.022487618646025442,-0.002659827470779419
KDjl2exStlI$_$4,audio,0.2,5,random,-0.001731730905327744,0.0027418883273085948,0.0025349855422973633
KDjl2exStlI$_$4,audio,0.2,5,random,0.0013133687372628433,0.0033586104955612983,0.003785163164138794
KDjl2exStlI$_$4,audio,0.2,5,random,-0.0023889146921001747,-0.01424019797140641,0.005523592233657837
KDjl2exStlI$_$4,audio,0.2,5,random,-0.004731047656658327,-0.012061749258134524,0.0047019124031066895
KDjl2exStlI$_$4,audio,0.2,5,random,0.0037929685637513866,0.034756913645019094,-0.004544734954833984
KDjl2exStlI$_$4,audio,0.2,5,random,-0.0033481511699449684,-0.0130113316288758,0.004431873559951782
KDjl2exStlI$_$4,audio,0.2,5,random,5.96128230151427e-06,0.0031096918941521112,0.0029207170009613037
KDjl2exStlI$_$4,audio,0.2,5,retain_top,-0.01277613140596473,-0.03639047986098809,0.024583548307418823
KDjl2exStlI$_$4,audio,0.3,7,top,0.007472627962304967,0.06377133079457176,-0.009498178958892822
KDjl2exStlI$_$4,audio,0.3,7,bottom,-0.015102883427394909,-0.06808039317731851,0.017223715782165527
KDjl2exStlI$_$4,audio,0.3,7,random,-0.0009369301288970067,0.015760912199318966,-0.0014381706714630127
KDjl2exStlI$_$4,audio,0.3,7,random,-0.0010513725733960477,0.01907493919515646,0.0005606114864349365
KDjl2exStlI$_$4,audio,0.3,7,random,-0.0047380814906416435,-0.017049479639724363,0.00878170132637024
KDjl2exStlI$_$4,audio,0.3,7,random,-0.0068100834287608825,-0.017222980627427664,0.007654041051864624
KDjl2exStlI$_$4,audio,0.3,7,random,0.0030214045206108375,0.022586487476418116,0.001497805118560791
KDjl2exStlI$_$4,audio,0.3,7,random,-0.0016562295924375525,-0.0012685884760897936,0.003691554069519043
KDjl2exStlI$_$4,audio,0.3,7,random,-0.0038669966354438756,-0.016887367303395795,0.0058769285678863525
KDjl2exStlI$_$4,audio,0.3,7,random,0.00024437652569253565,0.013284852519995782,0.0011892616748809814
KDjl2exStlI$_$4,audio,0.3,7,random,-0.0009054471214342552,-0.0006860855914703201,0.004615068435668945
KDjl2exStlI$_$4,audio,0.3,7,random,-0.006490305206326985,-0.011250143834278248,0.004100412130355835
KDjl2exStlI$_$4,audio,0.3,7,random,0.0004906269313811884,0.0033441898745507626,0.003245145082473755
KDjl2exStlI$_$4,audio,0.3,7,random,-0.00929261211357485,-0.038623128297118337,0.012404799461364746
KDjl2exStlI$_$4,audio,0.3,7,random,-0.0026587115890913116,0.005594557248449705,0.0037328600883483887
KDjl2exStlI$_$4,audio,0.3,7,random,-0.001380686383436136,-0.007041364495572466,0.0057544708251953125
KDjl2exStlI$_$4,audio,0.3,7,random,0.00044958244675530334,0.013285534489665407,-0.0007587671279907227
KDjl2exStlI$_$4,audio,0.3,7,random,-0.004603825954247409,-0.01637960783142456,0.006004244089126587
KDjl2exStlI$_$4,audio,0.3,7,random,-0.0003481963614168082,0.014270471870877599,0.0002956092357635498
KDjl2exStlI$_$4,audio,0.3,7,random,0.0007174735829784673,0.011245475142725225,0.0016412138938903809
KDjl2exStlI$_$4,audio,0.3,7,random,-0.005628172323582148,-0.009106213956117881,0.005127131938934326
KDjl2exStlI$_$4,audio,0.3,7,random,-0.001522290340990884,0.011276484339440063,-0.0013967454433441162
KDjl2exStlI$_$4,audio,0.3,7,retain_top,-0.014758299130295083,-0.054027784795154576,0.02516832947731018
KDjl2exStlI$_$4,vision,0.1,3,top,-0.005989270191258611,0.012314558636356887,-0.011518478393554688
KDjl2exStlI$_$4,vision,0.1,3,bottom,-0.008263800778769481,-0.01794487366311215,-0.0071401894092559814
KDjl2exStlI$_$4,vision,0.1,3,random,-0.0066987786080444645,-0.00656618097216366,-0.009237110614776611
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007067531043236042,-0.007654815664125736,-0.00816488265991211
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007345219204645537,-0.007342097928296321,-0.008778601884841919
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007937831336240875,-0.007224324959416717,-0.008979260921478271
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007428667314748061,-0.006228414080158395,-0.008191019296646118
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007014991630765077,-0.004306970347217387,-0.00799444317817688
KDjl2exStlI$_$4,vision,0.1,3,random,-0.008823504543797434,-0.009766699523230726,-0.009213507175445557
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007445297426904696,-0.008956937384721253,-0.007987111806869507
KDjl2exStlI$_$4,vision,0.1,3,random,-0.008022061912007716,-0.005073907359605223,-0.009099036455154419
KDjl2exStlI$_$4,vision,0.1,3,random,-0.0070259919701944895,0.0069872913131702186,-0.010761350393295288
KDjl2exStlI$_$4,vision,0.1,3,random,-0.00648371631270378,-0.0031031400797533193,-0.009437739849090576
KDjl2exStlI$_$4,vision,0.1,3,random,-0.006608781449434664,-0.003754624096655834,-0.009278208017349243
KDjl2exStlI$_$4,vision,0.1,3,random,-0.00780794219437142,0.00029893897614607923,-0.01101115345954895
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007564439859197469,-0.00548821204216976,-0.009050995111465454
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007824407467844074,-0.001352700637648363,-0.010241955518722534
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007376212402674276,-0.006250059107338668,-0.008321553468704224
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007782137920316512,-0.009026438709141549,-0.007999509572982788
KDjl2exStlI$_$4,vision,0.1,3,random,-0.0072095899110430905,-0.008620350504297436,-0.008389651775360107
KDjl2exStlI$_$4,vision,0.1,3,random,-0.007559022160286699,-0.006638483269540085,-0.008596330881118774
KDjl2exStlI$_$4,vision,0.1,3,random,-0.006832989346329976,-0.005065619184525083,-0.007335245609283447
KDjl2exStlI$_$4,vision,0.1,3,retain_top,-0.009975979143088065,0.14373147978754963,-0.04536589980125427
KDjl2exStlI$_$4,vision,0.2,5,top,-0.008448295026634911,0.01780630422665308,-0.016170889139175415
KDjl2exStlI$_$4,vision,0.2,5,bottom,-0.013191018710156655,-0.023795652980560078,-0.012045621871948242
KDjl2exStlI$_$4,vision,0.2,5,random,-0.010511632032862261,-0.002653479664357139,-0.011854290962219238
KDjl2exStlI$_$4,vision,0.2,5,random,-0.011752771535971818,-0.01638790335463214,-0.012428075075149536
KDjl2exStlI$_$4,vision,0.2,5,random,-0.011644987271317297,-0.002517982830807175,-0.013979077339172363
